"Environment","Phenotype","pine_correlation","spruce_correlation"
"AHM","BudBreakS02_day",0,-0.18
"AHM","BudSet1S01_day",0.13,0.43
"AHM","ColdInjuryFallS02_Mean",-0.06,-0.41
"AHM","ColdInjuryMidWinterS02_Mean",-0.12,-0.45
"AHM","ColdInjurySpringS02_Mean",-0.11,-0.23
"AHM","FinalRootWeightS02_g",0.21,-0.03
"AHM","FinalShootWeightS02_g",0.22,0.14
"AHM","FinalStemDiamS02_mm",0.17,-0.06
"AHM","Gth5.95pctS02_Days",-0.04,-0.01
"AHM","Gth5pctS02_Day",0.06,0.17
"AHM","Gth95pctS02_Day",0,0.03
"AHM","HtFinalS01_mm",0.22,0.04
"AHM","HtFinalS02_mm",0.21,0.13
"AHM","LinearGthS02_Days",-0.09,-0.08
"AHM","MaxGthRateS03_mm_Day",0.13,0.14
"AHM","RootShoot_Ratio",0.03,-0.37
"AHM","TotalWeight",0.22,0.1
"bFFP","BudBreakS02_day",-0.24,0.19
"bFFP","BudSet1S01_day",-0.11,-0.42
"bFFP","ColdInjuryFallS02_Mean",-0.03,0.33
"bFFP","ColdInjuryMidWinterS02_Mean",-0.07,0.32
"bFFP","ColdInjurySpringS02_Mean",0.09,0.14
"bFFP","FinalRootWeightS02_g",-0.1,0.05
"bFFP","FinalShootWeightS02_g",-0.18,-0.11
"bFFP","FinalStemDiamS02_mm",-0.17,0.09
"bFFP","Gth5.95pctS02_Days",-0.03,-0.03
"bFFP","Gth5pctS02_Day",-0.17,-0.22
"bFFP","Gth95pctS02_Day",-0.18,-0.08
"bFFP","HtFinalS01_mm",-0.25,-0.05
"bFFP","HtFinalS02_mm",-0.27,-0.15
"bFFP","LinearGthS02_Days",0.05,0.05
"bFFP","MaxGthRateS03_mm_Day",-0.14,-0.11
"bFFP","RootShoot_Ratio",0.09,0.37
"bFFP","TotalWeight",-0.15,-0.07
"CMD","BudBreakS02_day",-0.08,-0.16
"CMD","BudSet1S01_day",0.4,0.25
"CMD","ColdInjuryFallS02_Mean",0.14,-0.04
"CMD","ColdInjuryMidWinterS02_Mean",0.11,-0.13
"CMD","ColdInjurySpringS02_Mean",0,0.08
"CMD","FinalRootWeightS02_g",0.14,0.22
"CMD","FinalShootWeightS02_g",0.2,0.32
"CMD","FinalStemDiamS02_mm",0.17,0.17
"CMD","Gth5.95pctS02_Days",0.07,0.25
"CMD","Gth5pctS02_Day",0.04,0.16
"CMD","Gth95pctS02_Day",0.13,0.28
"CMD","HtFinalS01_mm",0.21,0.2
"CMD","HtFinalS02_mm",0.28,0.33
"CMD","LinearGthS02_Days",-0.01,0.15
"CMD","MaxGthRateS03_mm_Day",0.12,0.09
"CMD","RootShoot_Ratio",-0.08,-0.25
"CMD","TotalWeight",0.18,0.29
"DD0","BudBreakS02_day",0,-0.2
"DD0","BudSet1S01_day",-0.33,0.26
"DD0","ColdInjuryFallS02_Mean",-0.37,-0.75
"DD0","ColdInjuryMidWinterS02_Mean",-0.3,-0.55
"DD0","ColdInjurySpringS02_Mean",-0.07,-0.44
"DD0","FinalRootWeightS02_g",0.03,-0.42
"DD0","FinalShootWeightS02_g",-0.1,-0.35
"DD0","FinalStemDiamS02_mm",-0.05,-0.35
"DD0","Gth5.95pctS02_Days",-0.09,-0.48
"DD0","Gth5pctS02_Day",-0.04,0.04
"DD0","Gth95pctS02_Day",-0.17,-0.48
"DD0","HtFinalS01_mm",-0.19,-0.24
"DD0","HtFinalS02_mm",-0.19,-0.27
"DD0","LinearGthS02_Days",-0.04,-0.44
"DD0","MaxGthRateS03_mm_Day",-0.05,0.18
"DD0","RootShoot_Ratio",0.21,-0.11
"DD0","TotalWeight",-0.06,-0.38
"DD5","BudBreakS02_day",0.18,-0.16
"DD5","BudSet1S01_day",0.24,0.4
"DD5","ColdInjuryFallS02_Mean",0.12,-0.15
"DD5","ColdInjuryMidWinterS02_Mean",0.1,-0.21
"DD5","ColdInjurySpringS02_Mean",-0.11,-0.02
"DD5","FinalRootWeightS02_g",0.11,0.08
"DD5","FinalShootWeightS02_g",0.22,0.24
"DD5","FinalStemDiamS02_mm",0.22,0.03
"DD5","Gth5.95pctS02_Days",0.04,0.19
"DD5","Gth5pctS02_Day",0.15,0.24
"DD5","Gth95pctS02_Day",0.19,0.25
"DD5","HtFinalS01_mm",0.3,0.13
"DD5","HtFinalS02_mm",0.33,0.27
"DD5","LinearGthS02_Days",-0.05,0.08
"DD5","MaxGthRateS03_mm_Day",0.16,0.07
"DD5","RootShoot_Ratio",-0.14,-0.38
"DD5","TotalWeight",0.19,0.2
"eFFP","BudBreakS02_day",0.12,0.02
"eFFP","BudSet1S01_day",0.21,0.06
"eFFP","ColdInjuryFallS02_Mean",0.22,0.27
"eFFP","ColdInjuryMidWinterS02_Mean",0.24,0.14
"eFFP","ColdInjurySpringS02_Mean",0.06,0.23
"eFFP","FinalRootWeightS02_g",-0.01,0.28
"eFFP","FinalShootWeightS02_g",0.09,0.31
"eFFP","FinalStemDiamS02_mm",0.07,0.19
"eFFP","Gth5.95pctS02_Days",0.09,0.33
"eFFP","Gth5pctS02_Day",0.12,0.11
"eFFP","Gth95pctS02_Day",0.23,0.37
"eFFP","HtFinalS01_mm",0.16,0.2
"eFFP","HtFinalS02_mm",0.19,0.3
"eFFP","LinearGthS02_Days",0.03,0.24
"eFFP","MaxGthRateS03_mm_Day",0.07,-0.02
"eFFP","RootShoot_Ratio",-0.14,-0.12
"eFFP","TotalWeight",0.06,0.31
"Elevation","BudBreakS02_day",-0.21,0.29
"Elevation","BudSet1S01_day",-0.25,-0.5
"Elevation","ColdInjuryFallS02_Mean",0.14,0.5
"Elevation","ColdInjuryMidWinterS02_Mean",0.11,0.49
"Elevation","ColdInjurySpringS02_Mean",0.2,0.24
"Elevation","FinalRootWeightS02_g",-0.14,0.06
"Elevation","FinalShootWeightS02_g",-0.2,-0.1
"Elevation","FinalStemDiamS02_mm",-0.22,0.07
"Elevation","Gth5.95pctS02_Days",0,0.07
"Elevation","Gth5pctS02_Day",-0.2,-0.22
"Elevation","Gth95pctS02_Day",-0.16,0.03
"Elevation","HtFinalS01_mm",-0.15,-0.05
"Elevation","HtFinalS02_mm",-0.34,-0.19
"Elevation","LinearGthS02_Days",0.11,0.17
"Elevation","MaxGthRateS03_mm_Day",-0.24,-0.23
"Elevation","RootShoot_Ratio",0.05,0.39
"Elevation","TotalWeight",-0.18,-0.06
"EMT","BudBreakS02_day",-0.02,0.19
"EMT","BudSet1S01_day",0.36,-0.31
"EMT","ColdInjuryFallS02_Mean",0.35,0.74
"EMT","ColdInjuryMidWinterS02_Mean",0.32,0.58
"EMT","ColdInjurySpringS02_Mean",0.12,0.46
"EMT","FinalRootWeightS02_g",-0.04,0.43
"EMT","FinalShootWeightS02_g",0.08,0.32
"EMT","FinalStemDiamS02_mm",0.04,0.37
"EMT","Gth5.95pctS02_Days",0.12,0.44
"EMT","Gth5pctS02_Day",0.02,-0.05
"EMT","Gth95pctS02_Day",0.22,0.44
"EMT","HtFinalS01_mm",0.14,0.23
"EMT","HtFinalS02_mm",0.17,0.26
"EMT","LinearGthS02_Days",0.07,0.41
"EMT","MaxGthRateS03_mm_Day",0.04,-0.15
"EMT","RootShoot_Ratio",-0.2,0.2
"EMT","TotalWeight",0.04,0.36
"Eref","BudBreakS02_day",0.02,0.03
"Eref","BudSet1S01_day",0.26,0.1
"Eref","ColdInjuryFallS02_Mean",0.27,0.3
"Eref","ColdInjuryMidWinterS02_Mean",0.16,0.17
"Eref","ColdInjurySpringS02_Mean",-0.02,0.22
"Eref","FinalRootWeightS02_g",0.11,0.26
"Eref","FinalShootWeightS02_g",0.21,0.35
"Eref","FinalStemDiamS02_mm",0.18,0.23
"Eref","Gth5.95pctS02_Days",0.09,0.41
"Eref","Gth5pctS02_Day",0.03,0.13
"Eref","Gth95pctS02_Day",0.14,0.45
"Eref","HtFinalS01_mm",0.31,0.23
"Eref","HtFinalS02_mm",0.27,0.31
"Eref","LinearGthS02_Days",0.02,0.33
"Eref","MaxGthRateS03_mm_Day",0.07,-0.11
"Eref","RootShoot_Ratio",-0.14,-0.23
"Eref","TotalWeight",0.18,0.33
"EXT","BudBreakS02_day",0.02,-0.18
"EXT","BudSet1S01_day",0.33,0.29
"EXT","ColdInjuryFallS02_Mean",0.16,-0.08
"EXT","ColdInjuryMidWinterS02_Mean",0.1,-0.09
"EXT","ColdInjurySpringS02_Mean",-0.06,0.04
"EXT","FinalRootWeightS02_g",0.15,0.13
"EXT","FinalShootWeightS02_g",0.23,0.21
"EXT","FinalStemDiamS02_mm",0.23,0.07
"EXT","Gth5.95pctS02_Days",0.09,0.21
"EXT","Gth5pctS02_Day",0.03,0.19
"EXT","Gth95pctS02_Day",0.15,0.26
"EXT","HtFinalS01_mm",0.29,0.12
"EXT","HtFinalS02_mm",0.32,0.26
"EXT","LinearGthS02_Days",0.01,0.12
"EXT","MaxGthRateS03_mm_Day",0.11,0.05
"EXT","RootShoot_Ratio",-0.1,-0.23
"EXT","TotalWeight",0.21,0.19
"FFP","BudBreakS02_day",0.2,-0.13
"FFP","BudSet1S01_day",0.16,0.33
"FFP","ColdInjuryFallS02_Mean",0.11,-0.12
"FFP","ColdInjuryMidWinterS02_Mean",0.13,-0.17
"FFP","ColdInjurySpringS02_Mean",-0.05,-0.02
"FFP","FinalRootWeightS02_g",0.07,0.06
"FFP","FinalShootWeightS02_g",0.16,0.2
"FFP","FinalStemDiamS02_mm",0.16,0
"FFP","Gth5.95pctS02_Days",0.06,0.17
"FFP","Gth5pctS02_Day",0.15,0.19
"FFP","Gth95pctS02_Day",0.22,0.22
"FFP","HtFinalS01_mm",0.24,0.12
"FFP","HtFinalS02_mm",0.26,0.23
"FFP","LinearGthS02_Days",-0.02,0.08
"FFP","MaxGthRateS03_mm_Day",0.12,0.05
"FFP","RootShoot_Ratio",-0.12,-0.34
"FFP","TotalWeight",0.13,0.17
"Latitude","BudBreakS02_day",0.14,-0.23
"Latitude","BudSet1S01_day",-0.11,0.37
"Latitude","ColdInjuryFallS02_Mean",-0.41,-0.74
"Latitude","ColdInjuryMidWinterS02_Mean",-0.37,-0.61
"Latitude","ColdInjurySpringS02_Mean",-0.19,-0.45
"Latitude","FinalRootWeightS02_g",0.1,-0.28
"Latitude","FinalShootWeightS02_g",0.04,-0.17
"Latitude","FinalStemDiamS02_mm",0.07,-0.23
"Latitude","Gth5.95pctS02_Days",-0.12,-0.39
"Latitude","Gth5pctS02_Day",0.12,0.12
"Latitude","Gth95pctS02_Day",-0.07,-0.38
"Latitude","HtFinalS01_mm",-0.1,-0.15
"Latitude","HtFinalS02_mm",0.04,-0.09
"Latitude","LinearGthS02_Days",-0.14,-0.42
"Latitude","MaxGthRateS03_mm_Day",0.15,0.28
"Latitude","RootShoot_Ratio",0.1,-0.19
"Latitude","TotalWeight",0.06,-0.21
"log(MAP)","BudBreakS02_day",0.01,0.25
"log(MAP)","BudSet1S01_day",0.01,-0.46
"log(MAP)","ColdInjuryFallS02_Mean",0.25,0.68
"log(MAP)","ColdInjuryMidWinterS02_Mean",0.26,0.61
"log(MAP)","ColdInjurySpringS02_Mean",0.16,0.4
"log(MAP)","FinalRootWeightS02_g",-0.19,0.2
"log(MAP)","FinalShootWeightS02_g",-0.12,0.07
"log(MAP)","FinalStemDiamS02_mm",-0.11,0.21
"log(MAP)","Gth5.95pctS02_Days",0.08,0.25
"log(MAP)","Gth5pctS02_Day",-0.02,-0.15
"log(MAP)","Gth95pctS02_Day",0.1,0.23
"log(MAP)","HtFinalS01_mm",-0.08,0.08
"log(MAP)","HtFinalS02_mm",-0.11,0.03
"log(MAP)","LinearGthS02_Days",0.1,0.29
"log(MAP)","MaxGthRateS03_mm_Day",-0.09,-0.21
"log(MAP)","RootShoot_Ratio",-0.15,0.29
"log(MAP)","TotalWeight",-0.15,0.11
"log(MSP)","BudBreakS02_day",0.14,0.18
"log(MSP)","BudSet1S01_day",-0.34,-0.2
"log(MSP)","ColdInjuryFallS02_Mean",-0.06,0.16
"log(MSP)","ColdInjuryMidWinterS02_Mean",-0.09,0.21
"log(MSP)","ColdInjurySpringS02_Mean",-0.01,0.01
"log(MSP)","FinalRootWeightS02_g",-0.08,-0.17
"log(MSP)","FinalShootWeightS02_g",-0.1,-0.21
"log(MSP)","FinalStemDiamS02_mm",-0.08,-0.13
"log(MSP)","Gth5.95pctS02_Days",-0.04,-0.11
"log(MSP)","Gth5pctS02_Day",-0.02,-0.08
"log(MSP)","Gth95pctS02_Day",-0.08,-0.12
"log(MSP)","HtFinalS01_mm",-0.09,-0.14
"log(MSP)","HtFinalS02_mm",-0.18,-0.24
"log(MSP)","LinearGthS02_Days",0.01,-0.04
"log(MSP)","MaxGthRateS03_mm_Day",-0.09,-0.13
"log(MSP)","RootShoot_Ratio",0.03,0.11
"log(MSP)","TotalWeight",-0.1,-0.2
"Longitude","BudBreakS02_day",0,-0.05
"Longitude","BudSet1S01_day",-0.21,0.15
"Longitude","ColdInjuryFallS02_Mean",0.04,-0.22
"Longitude","ColdInjuryMidWinterS02_Mean",0.04,-0.17
"Longitude","ColdInjurySpringS02_Mean",0.05,-0.17
"Longitude","FinalRootWeightS02_g",0.01,-0.22
"Longitude","FinalShootWeightS02_g",-0.01,-0.16
"Longitude","FinalStemDiamS02_mm",0.02,-0.24
"Longitude","Gth5.95pctS02_Days",0,-0.12
"Longitude","Gth5pctS02_Day",-0.06,0.08
"Longitude","Gth95pctS02_Day",-0.07,-0.09
"Longitude","HtFinalS01_mm",0.1,-0.07
"Longitude","HtFinalS02_mm",-0.09,-0.16
"Longitude","LinearGthS02_Days",0.03,-0.07
"Longitude","MaxGthRateS03_mm_Day",-0.12,-0.09
"Longitude","RootShoot_Ratio",0.05,-0.14
"Longitude","TotalWeight",-0.01,-0.18
"MAT","BudBreakS02_day",0.07,0.16
"MAT","BudSet1S01_day",0.29,-0.11
"MAT","ColdInjuryFallS02_Mean",0.31,0.63
"MAT","ColdInjuryMidWinterS02_Mean",0.23,0.41
"MAT","ColdInjurySpringS02_Mean",0,0.37
"MAT","FinalRootWeightS02_g",0.03,0.39
"MAT","FinalShootWeightS02_g",0.16,0.39
"MAT","FinalStemDiamS02_mm",0.13,0.32
"MAT","Gth5.95pctS02_Days",0.06,0.49
"MAT","Gth5pctS02_Day",0.11,0.04
"MAT","Gth95pctS02_Day",0.18,0.51
"MAT","HtFinalS01_mm",0.27,0.25
"MAT","HtFinalS02_mm",0.26,0.31
"MAT","LinearGthS02_Days",-0.01,0.42
"MAT","MaxGthRateS03_mm_Day",0.11,-0.17
"MAT","RootShoot_Ratio",-0.2,-0.04
"MAT","TotalWeight",0.12,0.4
"MCMT","BudBreakS02_day",-0.01,0.24
"MCMT","BudSet1S01_day",0.3,-0.35
"MCMT","ColdInjuryFallS02_Mean",0.38,0.76
"MCMT","ColdInjuryMidWinterS02_Mean",0.34,0.6
"MCMT","ColdInjurySpringS02_Mean",0.12,0.48
"MCMT","FinalRootWeightS02_g",-0.06,0.41
"MCMT","FinalShootWeightS02_g",0.05,0.3
"MCMT","FinalStemDiamS02_mm",0.01,0.33
"MCMT","Gth5.95pctS02_Days",0.1,0.45
"MCMT","Gth5pctS02_Day",0.01,-0.08
"MCMT","Gth95pctS02_Day",0.16,0.43
"MCMT","HtFinalS01_mm",0.14,0.19
"MCMT","HtFinalS02_mm",0.14,0.22
"MCMT","LinearGthS02_Days",0.06,0.42
"MCMT","MaxGthRateS03_mm_Day",0.02,-0.18
"MCMT","RootShoot_Ratio",-0.2,0.2
"MCMT","TotalWeight",0.02,0.33
"MWMT","BudBreakS02_day",0.15,-0.21
"MWMT","BudSet1S01_day",0.23,0.42
"MWMT","ColdInjuryFallS02_Mean",0.07,-0.3
"MWMT","ColdInjuryMidWinterS02_Mean",0.08,-0.31
"MWMT","ColdInjurySpringS02_Mean",-0.09,-0.12
"MWMT","FinalRootWeightS02_g",0.12,0.03
"MWMT","FinalShootWeightS02_g",0.21,0.16
"MWMT","FinalStemDiamS02_mm",0.23,-0.02
"MWMT","Gth5.95pctS02_Days",0.06,0.08
"MWMT","Gth5pctS02_Day",0.12,0.22
"MWMT","Gth95pctS02_Day",0.18,0.13
"MWMT","HtFinalS01_mm",0.28,0.1
"MWMT","HtFinalS02_mm",0.32,0.22
"MWMT","LinearGthS02_Days",-0.03,-0.01
"MWMT","MaxGthRateS03_mm_Day",0.13,0.12
"MWMT","RootShoot_Ratio",-0.1,-0.33
"MWMT","TotalWeight",0.18,0.13
"NFFD","BudBreakS02_day",0.15,-0.03
"NFFD","BudSet1S01_day",0.27,0.2
"NFFD","ColdInjuryFallS02_Mean",0.17,0.15
"NFFD","ColdInjuryMidWinterS02_Mean",0.16,0.01
"NFFD","ColdInjurySpringS02_Mean",-0.03,0.15
"NFFD","FinalRootWeightS02_g",0.07,0.24
"NFFD","FinalShootWeightS02_g",0.19,0.35
"NFFD","FinalStemDiamS02_mm",0.17,0.16
"NFFD","Gth5.95pctS02_Days",0.06,0.34
"NFFD","Gth5pctS02_Day",0.16,0.16
"NFFD","Gth95pctS02_Day",0.23,0.39
"NFFD","HtFinalS01_mm",0.26,0.22
"NFFD","HtFinalS02_mm",0.3,0.33
"NFFD","LinearGthS02_Days",-0.03,0.23
"NFFD","MaxGthRateS03_mm_Day",0.15,-0.02
"NFFD","RootShoot_Ratio",-0.16,-0.28
"NFFD","TotalWeight",0.15,0.33
"PAS","BudBreakS02_day",-0.2,0.19
"PAS","BudSet1S01_day",0.16,-0.51
"PAS","ColdInjuryFallS02_Mean",0.19,0.67
"PAS","ColdInjuryMidWinterS02_Mean",0.21,0.63
"PAS","ColdInjurySpringS02_Mean",0.23,0.43
"PAS","FinalRootWeightS02_g",-0.14,0.25
"PAS","FinalShootWeightS02_g",-0.12,0.08
"PAS","FinalStemDiamS02_mm",-0.11,0.25
"PAS","Gth5.95pctS02_Days",0.1,0.28
"PAS","Gth5pctS02_Day",-0.11,-0.2
"PAS","Gth95pctS02_Day",0.05,0.25
"PAS","HtFinalS01_mm",-0.18,0.11
"PAS","HtFinalS02_mm",-0.14,0.05
"PAS","LinearGthS02_Days",0.12,0.32
"PAS","MaxGthRateS03_mm_Day",-0.1,-0.21
"PAS","RootShoot_Ratio",-0.05,0.38
"PAS","TotalWeight",-0.12,0.13
"SHM","BudBreakS02_day",-0.06,-0.24
"SHM","BudSet1S01_day",0.37,0.33
"SHM","ColdInjuryFallS02_Mean",0.07,-0.26
"SHM","ColdInjuryMidWinterS02_Mean",0.11,-0.3
"SHM","ColdInjurySpringS02_Mean",-0.02,-0.04
"SHM","FinalRootWeightS02_g",0.11,0.16
"SHM","FinalShootWeightS02_g",0.16,0.25
"SHM","FinalStemDiamS02_mm",0.14,0.1
"SHM","Gth5.95pctS02_Days",0.05,0.12
"SHM","Gth5pctS02_Day",0.06,0.17
"SHM","Gth95pctS02_Day",0.12,0.16
"SHM","HtFinalS01_mm",0.17,0.16
"SHM","HtFinalS02_mm",0.26,0.29
"SHM","LinearGthS02_Days",-0.03,0.03
"SHM","MaxGthRateS03_mm_Day",0.13,0.16
"SHM","RootShoot_Ratio",-0.07,-0.23
"SHM","TotalWeight",0.15,0.23
"TD","BudBreakS02_day",0.08,-0.29
"TD","BudSet1S01_day",-0.14,0.47
"TD","ColdInjuryFallS02_Mean",-0.31,-0.71
"TD","ColdInjuryMidWinterS02_Mean",-0.28,-0.61
"TD","ColdInjurySpringS02_Mean",-0.16,-0.43
"TD","FinalRootWeightS02_g",0.15,-0.28
"TD","FinalShootWeightS02_g",0.1,-0.13
"TD","FinalStemDiamS02_mm",0.15,-0.25
"TD","Gth5.95pctS02_Days",-0.07,-0.3
"TD","Gth5pctS02_Day",0.06,0.16
"TD","Gth95pctS02_Day",-0.07,-0.26
"TD","HtFinalS01_mm",0.06,-0.08
"TD","HtFinalS02_mm",0.05,-0.06
"TD","LinearGthS02_Days",-0.09,-0.32
"TD","MaxGthRateS03_mm_Day",0.07,0.18
"TD","RootShoot_Ratio",0.12,-0.3
"TD","TotalWeight",0.12,-0.18
