"","AriditySNPs.df.gcontig__gcontig_pos","AriditySNPs.df.gtcontig"
"1","C31343970_1_2364__1081","comp90150_c0_seq1"
"2","C31343970_1_2364__1082","comp90150_c0_seq1"
"3","C31343970_1_2364__1150","comp90150_c0_seq1"
"4","C31343970_1_2364__1411","comp90150_c0_seq1"
"5","C31343970_1_2364__596","comp90150_c0_seq1"
"6","C31343970_1_2364__729","comp90150_c0_seq1"
"7","C31343970_1_2364__910","comp90150_c0_seq1"
"8","C31599546_4573_7685__2421","comp9553_c0_seq1"
"9","C31599546_4573_7685__2460","comp9553_c0_seq1"
"10","C31599546_4573_7685__2723","comp9553_c0_seq1"
"11","C31599546_4573_7685__2755","comp9553_c0_seq1"
"12","C32530314_45451_50445__1498","comp1565_c0_seq1"
"13","C32530314_45451_50445__1499","comp1565_c0_seq1"
"14","C32530314_45451_50445__2783","comp1565_c0_seq1"
"15","C32530314_45451_50445__2805","comp1565_c0_seq1"
"16","C32530314_45451_50445__308","comp1565_c0_seq1"
"17","C32530314_45451_50445__3199","comp1565_c0_seq1"
"18","C32530314_45451_50445__3677","comp1565_c0_seq1"
"19","C32530314_45451_50445__380","comp1565_c0_seq1"
"20","C32530314_45451_50445__382","comp1565_c0_seq1"
"21","C32530314_45451_50445__385","comp1565_c0_seq1"
"22","C32530314_45451_50445__3941","comp1565_c0_seq1"
"23","C32530314_45451_50445__4001","comp1565_c0_seq1"
"24","C32530314_45451_50445__486","comp1565_c0_seq1"
"25","C32530314_45451_50445__510","comp1565_c0_seq1"
"26","C32530314_45451_50445__585","comp1565_c0_seq1"
"27","C32530314_45451_50445__710","comp1565_c0_seq1"
"28","C32530314_63859_77391__7356","comp1565_c0_seq1"
"29","C32530314_63859_77391__7497","comp1565_c0_seq1"
"30","C32530314_63859_77391__7558","comp1565_c0_seq1"
"31","C32530314_63859_77391__7770","comp1565_c0_seq1"
"32","C32530314_63859_77391__7809","comp1565_c0_seq1"
"33","C32530314_63859_77391__7817","comp1565_c0_seq1"
"34","C32530314_63859_77391__7862","comp1565_c0_seq1"
"35","C32530314_63859_77391__7865","comp1565_c0_seq1"
"36","C32530314_63859_77391__7927","comp1565_c0_seq1"
"37","C32530314_63859_77391__8138","comp1565_c0_seq1"
"38","C32530314_63859_77391__8145","comp1565_c0_seq1"
"39","C32530314_63859_77391__8360","comp1565_c0_seq1"
"40","C32530314_63859_77391__8510","comp1565_c0_seq1"
"41","C32530314_63859_77391__8548","comp1565_c0_seq1"
"42","C32530314_63859_77391__8621","comp1565_c0_seq1"
"43","C32530314_63859_77391__8645","comp1565_c0_seq1"
"44","C32530314_63859_77391__8697","comp1565_c0_seq1"
"45","C32530314_63859_77391__8788","comp1565_c0_seq1"
"46","C32530314_63859_77391__8922","comp1565_c0_seq1"
"47","C32530314_63859_77391__8938","comp1565_c0_seq1"
"48","C32530314_63859_77391__9050","comp1565_c0_seq1"
"49","C32530314_63859_77391__9054","comp1565_c0_seq1"
"50","C32530314_63859_77391__9065","comp1565_c0_seq1"
"51","C32530314_63859_77391__9165","comp1565_c0_seq1"
"52","C32530314_63859_77391__9300","comp1565_c0_seq1"
"53","C32530314_63859_77391__9324","comp1565_c0_seq1"
"54","C32530314_63859_77391__9356","comp1565_c0_seq1"
"55","C32549516_106128_111892__1858","comp24588_c0_seq1"
"56","C32549516_106128_111892__1861","comp24588_c0_seq1"
"57","C32549516_106128_111892__1868","comp24588_c0_seq1"
"58","C32549516_106128_111892__1975","comp24588_c0_seq1"
"59","C32549516_106128_111892__2220","comp24588_c0_seq1"
"60","C32549516_106128_111892__2346","comp24588_c0_seq1"
"61","C32549516_106128_111892__3280","comp24588_c0_seq1"
"62","C32549516_106128_111892__3405","comp24588_c0_seq1"
"63","C32549516_106128_111892__3408","comp24588_c0_seq1"
"64","C32549516_106128_111892__3444","comp24588_c0_seq1"
"65","C32549516_106128_111892__3610","comp24588_c0_seq1"
"66","C32549516_106128_111892__3621","comp24588_c0_seq1"
"67","C32549516_106128_111892__3825","comp24588_c0_seq1"
"68","C32549516_106128_111892__3915","comp24588_c0_seq1"
"69","C32549516_106128_111892__4388","comp24588_c0_seq1"
"70","C32549516_106128_111892__4418","comp24588_c0_seq1"
"71","scaffold111047_18861_22501__1378","comp6762_c0_seq1"
"72","scaffold111047_18861_22501__1527","comp6762_c0_seq1"
"73","scaffold111047_18861_22501__1944","comp6762_c0_seq1"
"74","scaffold111047_18861_22501__2447","comp6762_c0_seq1"
"75","scaffold111047_18861_22501__2457","comp6762_c0_seq1"
"76","scaffold111047_18861_22501__2513","comp6762_c0_seq1"
"77","scaffold111047_18861_22501__2539","comp6762_c0_seq1"
"78","scaffold111047_18861_22501__2573","comp6762_c0_seq1"
"79","scaffold111047_18861_22501__2600","comp6762_c0_seq1"
"80","scaffold111047_18861_22501__2654","comp6762_c0_seq1"
"81","scaffold111047_18861_22501__2706","comp6762_c0_seq1"
"82","scaffold111047_18861_22501__2709","comp6762_c0_seq1"
"83","scaffold111047_18861_22501__2722","comp6762_c0_seq1"
"84","scaffold111047_18861_22501__2772","comp6762_c0_seq1"
"85","scaffold111047_18861_22501__2803","comp6762_c0_seq1"
"86","scaffold111047_18861_22501__2820","comp6762_c0_seq1"
"87","scaffold111047_18861_22501__2929","comp6762_c0_seq1"
"88","scaffold332534.3_21273_29861__6772","comp15427_c1_seq1"
"89","scaffold332534.3_21273_29861__6853","comp15427_c1_seq1"
"90","scaffold332534.3_21273_29861__6968","comp15427_c1_seq1"
"91","scaffold332534.3_21273_29861__6992","comp15427_c1_seq1"
"92","scaffold332534.3_21273_29861__7020","comp15427_c1_seq1"
"93","scaffold332534.3_21273_29861__7056","comp15427_c1_seq1"
"94","scaffold332534.3_21273_29861__7088","comp15427_c1_seq1"
"95","scaffold332534.3_21273_29861__7090","comp15427_c1_seq1"
"96","scaffold332534.3_21273_29861__7321","comp15427_c1_seq1"
"97","scaffold332534.3_21273_29861__7325","comp15427_c1_seq1"
"98","scaffold332534.3_21273_29861__7492","comp15427_c1_seq1"
"99","scaffold332534.3_21273_29861__7675","comp15427_c1_seq1"
"100","scaffold332534.3_21273_29861__7805","comp15427_c1_seq1"
"101","scaffold332534.3_21273_29861__8275","comp15427_c1_seq1"
"102","scaffold332534.3_21273_29861__8457","comp15427_c1_seq1"
"103","scaffold332534.3_30688_34679__1084","comp64053_c0_seq1"
"104","scaffold332534.3_30688_34679__1370","comp64053_c0_seq1"
"105","scaffold332534.3_30688_34679__1555","comp64053_c0_seq1"
"106","scaffold332534.3_30688_34679__1616","comp64053_c0_seq1"
"107","scaffold332534.3_30688_34679__1713","comp64053_c0_seq1"
"108","scaffold332534.3_30688_34679__2073","comp64053_c0_seq1"
"109","scaffold332534.3_30688_34679__2075","comp64053_c0_seq1"
"110","scaffold332534.3_30688_34679__2083","comp64053_c0_seq1"
"111","scaffold332534.3_30688_34679__2154","comp64053_c0_seq1"
"112","scaffold332534.3_30688_34679__2408","comp64053_c0_seq1"
"113","scaffold332534.3_30688_34679__2413","comp64053_c0_seq1"
"114","scaffold332534.3_30688_34679__261","comp64053_c0_seq1"
"115","scaffold332534.3_30688_34679__430","comp64053_c0_seq1"
"116","scaffold332534.3_30688_34679__635","comp64053_c0_seq1"
"117","scaffold332534.3_30688_34679__815","comp64053_c0_seq1"
"118","scaffold332534.3_34891_41178__1160","comp25728_c1_seq1"
"119","scaffold332534.3_34891_41178__1175","comp25728_c1_seq1"
"120","scaffold332534.3_34891_41178__1191","comp25728_c1_seq1"
"121","scaffold332534.3_34891_41178__1232","comp25728_c1_seq1"
"122","scaffold332534.3_34891_41178__1234","comp25728_c1_seq1"
"123","scaffold332534.3_34891_41178__1307","comp25728_c1_seq1"
"124","scaffold332534.3_34891_41178__1637","comp25728_c1_seq1"
"125","scaffold332534.3_34891_41178__1744","comp25728_c1_seq1"
"126","scaffold332534.3_34891_41178__1767","comp25728_c1_seq1"
"127","scaffold332534.3_34891_41178__2117","comp25728_c1_seq1"
"128","scaffold332534.3_34891_41178__975","comp25728_c1_seq1"
"129","scaffold33366_171824_176354__1254","comp93351_c0_seq1"
"130","scaffold33366_171824_176354__1335","comp93351_c0_seq1"
"131","scaffold33366_171824_176354__1819","comp93351_c0_seq1"
"132","scaffold33366_171824_176354__1842","comp93351_c0_seq1"
"133","scaffold33366_171824_176354__2439","comp93351_c0_seq1"
"134","scaffold418329_120140_125281__151","comp19776_c1_seq1"
"135","scaffold418329_120140_125281__202","comp19776_c1_seq1"
"136","scaffold418329_120140_125281__226","comp19776_c1_seq1"
"137","scaffold418329_120140_125281__657","comp19776_c1_seq1"
"138","scaffold418329_120140_125281__98","comp19776_c1_seq1"
"139","scaffold418329_38045_43983__1867","comp19776_c1_seq1"
"140","scaffold418329_38045_43983__2838","comp19776_c1_seq1"
"141","scaffold439972_44757_54082__4393","comp4835_c0_seq1"
"142","scaffold439972_44757_54082__4406","comp4835_c0_seq1"
"143","scaffold439972_44757_54082__4533","comp4835_c0_seq1"
"144","scaffold439972_44757_54082__4868","comp4835_c0_seq1"
"145","scaffold439972_44757_54082__4894","comp4835_c0_seq1"
"146","scaffold439972_44757_54082__4924","comp4835_c0_seq1"
"147","scaffold439972_44757_54082__5153","comp4835_c0_seq1"
"148","scaffold439972_44757_54082__5212","comp4835_c0_seq1"
"149","scaffold439972_44757_54082__5699","comp4835_c0_seq1"
"150","scaffold439972_44757_54082__5700","comp4835_c0_seq1"
"151","scaffold439972_44757_54082__5713","comp4835_c0_seq1"
"152","scaffold439972_44757_54082__5979","comp4835_c0_seq1"
"153","scaffold439972_44757_54082__6003","comp4835_c0_seq1"
"154","scaffold439972_44757_54082__6084","comp4835_c0_seq1"
"155","scaffold439972_44757_54082__6212","comp4835_c0_seq1"
"156","scaffold439972_44757_54082__6384","comp4835_c0_seq1"
"157","scaffold439972_44757_54082__6389","comp4835_c0_seq1"
"158","scaffold439972_44757_54082__6535","comp4835_c0_seq1"
"159","scaffold439972_44757_54082__6536","comp4835_c0_seq1"
"160","scaffold439972_44757_54082__6645","comp4835_c0_seq1"
"161","scaffold439972_44757_54082__6957","comp4835_c0_seq1"
"162","scaffold502543_20314_28188__1000","comp2237_c0_seq1"
"163","scaffold502543_20314_28188__1045","comp2237_c0_seq1"
"164","scaffold502543_20314_28188__1268","comp2237_c0_seq1"
"165","scaffold502543_20314_28188__1545","comp2237_c0_seq1"
"166","scaffold502543_20314_28188__1547","comp2237_c0_seq1"
"167","scaffold502543_20314_28188__1664","comp2237_c0_seq1"
"168","scaffold502543_20314_28188__1711","comp2237_c0_seq1"
"169","scaffold502543_20314_28188__1782","comp2237_c0_seq1"
"170","scaffold502543_20314_28188__1821","comp2237_c0_seq1"
"171","scaffold502543_20314_28188__1840","comp2237_c0_seq1"
"172","scaffold502543_20314_28188__1862","comp2237_c0_seq1"
"173","scaffold502543_20314_28188__1926","comp2237_c0_seq1"
"174","scaffold502543_20314_28188__1968","comp2237_c0_seq1"
"175","scaffold502543_20314_28188__2075","comp2237_c0_seq1"
"176","scaffold502543_20314_28188__2262","comp2237_c0_seq1"
"177","scaffold502543_20314_28188__2335","comp2237_c0_seq1"
"178","scaffold502543_20314_28188__2420","comp2237_c0_seq1"
"179","scaffold502543_20314_28188__2434","comp2237_c0_seq1"
"180","scaffold502543_20314_28188__2665","comp2237_c0_seq1"
"181","scaffold502543_20314_28188__2761","comp2237_c0_seq1"
"182","scaffold502543_20314_28188__2785","comp2237_c0_seq1"
"183","scaffold502543_20314_28188__4918","comp2237_c0_seq1"
"184","scaffold502543_20314_28188__5023","comp2237_c0_seq1"
"185","scaffold502543_20314_28188__5362","comp2237_c0_seq1"
"186","scaffold502543_20314_28188__5408","comp2237_c0_seq1"
"187","scaffold502543_20314_28188__5787","comp2237_c0_seq1"
"188","scaffold502543_20314_28188__5868","comp2237_c0_seq1"
"189","scaffold502543_20314_28188__985","comp2237_c0_seq1"
"190","scaffold558727_93195_97037__3165","comp6329_c0_seq1"
"191","scaffold558727_93195_97037__3192","comp6329_c0_seq1"
"192","scaffold558727_93195_97037__3212","comp6329_c0_seq1"
"193","scaffold558727_93195_97037__3250","comp6329_c0_seq1"
"194","scaffold558727_93195_97037__3260","comp6329_c0_seq1"
"195","scaffold558727_93195_97037__3282","comp6329_c0_seq1"
"196","scaffold595989_45330_60903__10343","comp12654_c0_seq1"
"197","scaffold595989_45330_60903__10364","comp12654_c0_seq1"
"198","scaffold595989_45330_60903__10495","comp12654_c0_seq1"
"199","scaffold595989_45330_60903__11826","comp12654_c0_seq1"
"200","scaffold595989_45330_60903__11830","comp12654_c0_seq1"
"201","scaffold595989_45330_60903__12061","comp12654_c0_seq1"
"202","scaffold595989_45330_60903__3655","comp12654_c0_seq1"
"203","scaffold595989_45330_60903__4235","comp12654_c0_seq1"
"204","scaffold595989_45330_60903__4295","comp12654_c0_seq1"
"205","scaffold59877.1_11539_16916__1503","comp9553_c0_seq1"
"206","scaffold59877.1_11539_16916__1616","comp9553_c0_seq1"
"207","scaffold59877.1_11539_16916__1680","comp9553_c0_seq1"
"208","scaffold59877.1_11539_16916__1741","comp9553_c0_seq1"
"209","scaffold59877.1_11539_16916__1852","comp9553_c0_seq1"
"210","scaffold59877.1_11539_16916__2055","comp9553_c0_seq1"
"211","scaffold59877.1_11539_16916__2087","comp9553_c0_seq1"
"212","scaffold59877.1_11539_16916__2422","comp9553_c0_seq1"
"213","scaffold59877.1_11539_16916__2843","comp9553_c0_seq1"
"214","scaffold59877.1_11539_16916__3510","comp9553_c0_seq1"
"215","scaffold59877.1_11539_16916__3615","comp9553_c0_seq1"
"216","scaffold59877.1_11539_16916__3617","comp9553_c0_seq1"
"217","scaffold59877.1_11539_16916__3786","comp9553_c0_seq1"
"218","scaffold59877.1_11539_16916__3867","comp9553_c0_seq1"
"219","scaffold59877.1_11539_16916__3936","comp9553_c0_seq1"
"220","scaffold59877.1_11539_16916__3962","comp9553_c0_seq1"
"221","scaffold59877.1_11539_16916__3982","comp9553_c0_seq1"
"222","scaffold59877.1_11539_16916__4017","comp9553_c0_seq1"
"223","scaffold897334.2_1_5473__4321","comp51036_c0_seq1"
"224","scaffold897334.2_1_5473__4465","comp51036_c0_seq1"
"225","scaffold897334.2_1_5473__4877","comp51036_c0_seq1"
"226","scaffold897334.2_1_5473__5059","comp51036_c0_seq1"
"227","scaffold897334.2_1_5473__5199","comp51036_c0_seq1"
"228","tscaffold1192_33770_41887__2501","comp33268_c0_seq1"
"229","tscaffold1192_33770_41887__2548","comp33268_c0_seq1"
"230","tscaffold1192_33770_41887__2565","comp33268_c0_seq1"
"231","tscaffold1192_33770_41887__2781","comp33268_c0_seq1"
"232","tscaffold1192_33770_41887__2825","comp33268_c0_seq1"
"233","tscaffold1192_33770_41887__2848","comp33268_c0_seq1"
"234","tscaffold1192_33770_41887__3200","comp33268_c0_seq1"
"235","tscaffold1192_33770_41887__3208","comp33268_c0_seq1"
"236","tscaffold1962_232203_233472__1019","comp60064_c0_seq1"
"237","tscaffold1962_232203_233472__1031","comp60064_c0_seq1"
"238","tscaffold1962_232203_233472__1047","comp60064_c0_seq1"
"239","tscaffold1962_232203_233472__1062","comp60064_c0_seq1"
"240","tscaffold1962_232203_233472__1067","comp60064_c0_seq1"
"241","tscaffold1962_232203_233472__1141","comp60064_c0_seq1"
"242","tscaffold1962_232203_233472__1233","comp60064_c0_seq1"
"243","tscaffold1962_232203_233472__780","comp60064_c0_seq1"
"244","tscaffold1962_232203_233472__835","comp60064_c0_seq1"
"245","tscaffold1962_232203_233472__852","comp60064_c0_seq1"
"246","tscaffold1962_233534_237733__118","comp60064_c0_seq1"
"247","tscaffold1962_233534_237733__1192","comp60064_c0_seq1"
"248","tscaffold1962_233534_237733__1210","comp60064_c0_seq1"
"249","tscaffold1962_233534_237733__1249","comp60064_c0_seq1"
"250","tscaffold1962_233534_237733__1259","comp60064_c0_seq1"
"251","tscaffold1962_233534_237733__1383","comp60064_c0_seq1"
"252","tscaffold1962_233534_237733__1384","comp60064_c0_seq1"
"253","tscaffold1962_233534_237733__184","comp60064_c0_seq1"
"254","tscaffold1962_233534_237733__222","comp60064_c0_seq1"
"255","tscaffold1962_233534_237733__269","comp60064_c0_seq1"
"256","tscaffold1962_233534_237733__272","comp60064_c0_seq1"
"257","tscaffold1962_233534_237733__385","comp60064_c0_seq1"
"258","tscaffold1962_233534_237733__3888","comp60064_c0_seq1"
"259","tscaffold1962_233534_237733__3912","comp60064_c0_seq1"
"260","tscaffold1962_233534_237733__3939","comp60064_c0_seq1"
"261","tscaffold1962_233534_237733__4028","comp60064_c0_seq1"
"262","tscaffold1962_233534_237733__407","comp60064_c0_seq1"
"263","tscaffold1962_233534_237733__422","comp60064_c0_seq1"
"264","tscaffold1962_233534_237733__479","comp60064_c0_seq1"
"265","tscaffold1962_233534_237733__493","comp60064_c0_seq1"
"266","tscaffold1962_233534_237733__556","comp60064_c0_seq1"
"267","tscaffold1962_233534_237733__654","comp60064_c0_seq1"
"268","tscaffold1962_233534_237733__66","comp60064_c0_seq1"
"269","tscaffold1962_233534_237733__760","comp60064_c0_seq1"
"270","tscaffold1962_233534_237733__773","comp60064_c0_seq1"
"271","tscaffold1962_233534_237733__815","comp60064_c0_seq1"
"272","tscaffold1962_233534_237733__88","comp60064_c0_seq1"
"273","tscaffold1962_233534_237733__930","comp60064_c0_seq1"
"274","tscaffold2836_177212_179835__1013","comp26296_c0_seq1"
"275","tscaffold2836_177212_179835__1288","comp26296_c0_seq1"
"276","tscaffold2836_177212_179835__1398","comp26296_c0_seq1"
"277","tscaffold2836_177212_179835__1572","comp26296_c0_seq1"
"278","tscaffold2836_177212_179835__1737","comp26296_c0_seq1"
"279","tscaffold2836_177212_179835__944","comp26296_c0_seq1"
"280","tscaffold2836_177212_179835__954","comp26296_c0_seq1"
"281","tscaffold3771_245964_253535__2881","comp7067_c0_seq1"
"282","tscaffold3771_245964_253535__2964","comp7067_c0_seq1"
"283","tscaffold3771_245964_253535__3023","comp7067_c0_seq1"
"284","tscaffold3771_245964_253535__3091","comp7067_c0_seq1"
"285","tscaffold3771_245964_253535__3174","comp7067_c0_seq1"
"286","tscaffold3771_245964_253535__3232","comp7067_c0_seq1"
"287","tscaffold3771_56233_61227__1080","comp7067_c0_seq1"
"288","tscaffold3771_56233_61227__1151","comp7067_c0_seq1"
"289","tscaffold3771_56233_61227__1242","comp7067_c0_seq1"
"290","tscaffold3771_56233_61227__463","comp7067_c0_seq1"
"291","tscaffold3771_56233_61227__617","comp7067_c0_seq1"
"292","tscaffold4199_29349_42130__4886","comp4147_c0_seq1"
"293","tscaffold4199_29349_42130__4999","comp4147_c0_seq1"
"294","tscaffold4199_29349_42130__5930","comp4147_c0_seq1"
"295","tscaffold4199_29349_42130__5934","comp4147_c0_seq1"
"296","tscaffold4199_29349_42130__5952","comp4147_c0_seq1"
"297","tscaffold4199_29349_42130__6506","comp4147_c0_seq1"
"298","tscaffold4199_29349_42130__6718","comp4147_c0_seq1"
"299","tscaffold4199_29349_42130__6787","comp4147_c0_seq1"
"300","tscaffold4199_29349_42130__6798","comp4147_c0_seq1"
"301","tscaffold4199_29349_42130__7387","comp4147_c0_seq1"
"302","tscaffold4261_24200_28489__1809","comp29496_c0_seq1"
"303","tscaffold4261_24200_28489__2058","comp29496_c0_seq1"
"304","tscaffold4261_24200_28489__2086","comp29496_c0_seq1"
"305","tscaffold4261_24200_28489__2200","comp29496_c0_seq1"
"306","tscaffold4261_24200_28489__2213","comp29496_c0_seq1"
"307","tscaffold4261_24200_28489__2215","comp29496_c0_seq1"
"308","tscaffold4261_24200_28489__2312","comp29496_c0_seq1"
"309","tscaffold4261_24200_28489__2516","comp29496_c0_seq1"
"310","tscaffold4261_24200_28489__2535","comp29496_c0_seq1"
"311","tscaffold4261_24200_28489__3489","comp29496_c0_seq1"
"312","tscaffold4261_24200_28489__3938","comp29496_c0_seq1"
"313","tscaffold4314_255834_257192__1005","comp1964_c0_seq1"
"314","tscaffold4314_255834_257192__569","comp1964_c0_seq1"
"315","tscaffold4314_255834_257192__595","comp1964_c0_seq1"
"316","tscaffold4314_255834_257192__635","comp1964_c0_seq1"
"317","tscaffold4314_255834_257192__662","comp1964_c0_seq1"
"318","tscaffold4314_255834_257192__996","comp1964_c0_seq1"
"319","tscaffold4314_309546_317294__2673","comp1964_c0_seq1"
"320","tscaffold4314_309546_317294__3040","comp1964_c0_seq1"
"321","tscaffold4314_309546_317294__3174","comp1964_c0_seq1"
"322","tscaffold4314_309546_317294__3180","comp1964_c0_seq1"
"323","tscaffold4314_309546_317294__3194","comp1964_c0_seq1"
"324","tscaffold4314_309546_317294__3195","comp1964_c0_seq1"
"325","tscaffold4314_309546_317294__3241","comp1964_c0_seq1"
"326","tscaffold4314_309546_317294__3266","comp1964_c0_seq1"
"327","tscaffold4314_309546_317294__3292","comp1964_c0_seq1"
"328","tscaffold4314_309546_317294__3310","comp1964_c0_seq1"
"329","tscaffold4314_309546_317294__3443","comp1964_c0_seq1"
"330","tscaffold4314_309546_317294__3478","comp1964_c0_seq1"
"331","tscaffold4314_677647_685808__1882","comp9706_c0_seq1"
"332","tscaffold4314_677647_685808__2435","comp9706_c0_seq1"
"333","tscaffold4314_677647_685808__3051","comp9706_c0_seq1"
"334","tscaffold4314_677647_685808__3173","comp9706_c0_seq1"
"335","tscaffold4314_677647_685808__3219","comp9706_c0_seq1"
"336","tscaffold4314_677647_685808__3390","comp9706_c0_seq1"
"337","tscaffold4314_677647_685808__3491","comp9706_c0_seq1"
"338","tscaffold4314_677647_685808__3523","comp9706_c0_seq1"
"339","tscaffold551_213647_218671__260","comp1563_c0_seq1"
"340","tscaffold551_213647_218671__285","comp1563_c0_seq1"
"341","tscaffold551_213647_218671__305","comp1563_c0_seq1"
"342","tscaffold551_213647_218671__307","comp1563_c0_seq1"
"343","tscaffold551_213647_218671__354","comp1563_c0_seq1"
"344","tscaffold551_213647_218671__396","comp1563_c0_seq1"
"345","tscaffold551_367965_370070__1008","comp73926_c0_seq1"
"346","tscaffold551_367965_370070__243","comp73926_c0_seq1"
"347","tscaffold551_367965_370070__340","comp73926_c0_seq1"
"348","tscaffold551_367965_370070__403","comp73926_c0_seq1"
"349","tscaffold551_367965_370070__441","comp73926_c0_seq1"
"350","tscaffold551_367965_370070__503","comp73926_c0_seq1"
"351","tscaffold551_367965_370070__595","comp73926_c0_seq1"
"352","tscaffold551_367965_370070__744","comp73926_c0_seq1"
"353","tscaffold551_367965_370070__793","comp73926_c0_seq1"
"354","tscaffold551_367965_370070__936","comp73926_c0_seq1"
"355","tscaffold551_373040_376175__1424","comp1563_c0_seq1"
"356","tscaffold5810_58120_69616__5847","comp3285_c0_seq1"
"357","tscaffold5810_58120_69616__5851","comp3285_c0_seq1"
"358","tscaffold5810_58120_69616__6181","comp3285_c0_seq1"
"359","tscaffold5810_58120_69616__6532","comp3285_c0_seq1"
"360","tscaffold5810_58120_69616__6614","comp3285_c0_seq1"
"361","tscaffold5810_58120_69616__6617","comp3285_c0_seq1"
"362","tscaffold5810_58120_69616__6725","comp3285_c0_seq1"
"363","tscaffold5810_58120_69616__6764","comp3285_c0_seq1"
"364","tscaffold5810_58120_69616__7437","comp3285_c0_seq1"
"365","tscaffold5810_58120_69616__7479","comp3285_c0_seq1"
"366","tscaffold5810_58120_69616__7704","comp3285_c0_seq1"
"367","tscaffold5810_58120_69616__7786","comp3285_c0_seq1"
"368","tscaffold5810_58120_69616__7819","comp3285_c0_seq1"
"369","tscaffold5810_58120_69616__7871","comp3285_c0_seq1"
"370","tscaffold5810_58120_69616__8021","comp3285_c0_seq1"
"371","tscaffold5810_58120_69616__8039","comp3285_c0_seq1"
"372","tscaffold5810_58120_69616__8134","comp3285_c0_seq1"
"373","tscaffold5810_58120_69616__8264","comp3285_c0_seq1"
"374","tscaffold5810_58120_69616__8305","comp3285_c0_seq1"
"375","tscaffold5853_154820_158254__1373","comp6268_c0_seq1"
"376","tscaffold5853_154820_158254__1416","comp6268_c0_seq1"
"377","tscaffold5853_154820_158254__1670","comp6268_c0_seq1"
"378","tscaffold5853_154820_158254__1713","comp6268_c0_seq1"
"379","tscaffold5853_154820_158254__1722","comp6268_c0_seq1"
"380","tscaffold5853_154820_158254__1744","comp6268_c0_seq1"
"381","tscaffold5853_154820_158254__1801","comp6268_c0_seq1"
"382","tscaffold6136_5803_10398__112","comp1027_c0_seq1"
"383","tscaffold6136_5803_10398__1530","comp1027_c0_seq1"
"384","tscaffold6136_5803_10398__163","comp1027_c0_seq1"
"385","tscaffold6136_5803_10398__1634","comp1027_c0_seq1"
"386","tscaffold6136_5803_10398__1974","comp1027_c0_seq1"
"387","tscaffold6136_5803_10398__201","comp1027_c0_seq1"
"388","tscaffold6136_5803_10398__2064","comp1027_c0_seq1"
"389","tscaffold6136_5803_10398__2195","comp1027_c0_seq1"
"390","tscaffold6136_5803_10398__2513","comp1027_c0_seq1"
"391","tscaffold6136_5803_10398__2604","comp1027_c0_seq1"
"392","tscaffold6136_5803_10398__2613","comp1027_c0_seq1"
"393","tscaffold6136_5803_10398__2642","comp1027_c0_seq1"
"394","tscaffold6136_5803_10398__2677","comp1027_c0_seq1"
"395","tscaffold6136_5803_10398__2718","comp1027_c0_seq1"
"396","tscaffold6136_5803_10398__2773","comp1027_c0_seq1"
"397","tscaffold6136_5803_10398__2802","comp1027_c0_seq1"
"398","tscaffold6136_5803_10398__2803","comp1027_c0_seq1"
"399","tscaffold6136_5803_10398__349","comp1027_c0_seq1"
"400","tscaffold6136_5803_10398__357","comp1027_c0_seq1"
"401","tscaffold6136_5803_10398__391","comp1027_c0_seq1"
"402","tscaffold6136_5803_10398__409","comp1027_c0_seq1"
"403","tscaffold6315_139303_140322__1008","comp27340_c0_seq1"
"404","tscaffold6315_139303_140322__1014","comp27340_c0_seq1"
"405","tscaffold6315_140881_141653__450","comp27340_c0_seq1"
"406","tscaffold6315_140881_141653__707","comp27340_c0_seq1"
"407","tscaffold6315_140881_141653__723","comp27340_c0_seq1"
"408","tscaffold745_166309_171439__1060","comp8064_c0_seq1"
"409","tscaffold745_166309_171439__1271","comp8064_c0_seq1"
"410","tscaffold745_166309_171439__3171","comp8064_c0_seq1"
"411","tscaffold745_35334_40161__2055","comp8064_c0_seq1"
"412","tscaffold745_35334_40161__2263","comp8064_c0_seq1"
"413","tscaffold745_35334_40161__2280","comp8064_c0_seq1"
"414","tscaffold745_35334_40161__2325","comp8064_c0_seq1"
"415","tscaffold745_35334_40161__2358","comp8064_c0_seq1"
"416","tscaffold745_35334_40161__2476","comp8064_c0_seq1"
"417","tscaffold745_35334_40161__2601","comp8064_c0_seq1"
"418","tscaffold745_35334_40161__2733","comp8064_c0_seq1"
"419","tscaffold98_70021_80116__2552","comp109965_c0_seq1"
"420","tscaffold98_70021_80116__2710","comp109965_c0_seq1"
"421","tscaffold98_70021_80116__2776","comp109965_c0_seq1"
"422","tscaffold98_70021_80116__2801","comp109965_c0_seq1"
"423","tscaffold98_70021_80116__3700","comp109965_c0_seq1"
"424","tscaffold98_70021_80116__3820","comp109965_c0_seq1"
"425","tscaffold98_70021_80116__3860","comp109965_c0_seq1"
